From,Area,To,N
Bibliography. Library Science. Information Resources (General),Social Sciences,Brown University,1
Education,Social Sciences,Brown University,3
"Geography, Anthropology, Recreation",Social Sciences,Brown University,15
Law,Social Sciences,Brown University,6
Political Science,Social Sciences,Brown University,13
Social Sciences,Social Sciences,Brown University,50
Bibliography. Library Science. Information Resources (General),Social Sciences,Columbia University Libraries,10
Education,Social Sciences,Columbia University Libraries,8
"Geography, Anthropology, Recreation",Social Sciences,Columbia University Libraries,49
Law,Social Sciences,Columbia University Libraries,10
Political Science,Social Sciences,Columbia University Libraries,33
Social Sciences,Social Sciences,Columbia University Libraries,158
Bibliography. Library Science. Information Resources (General),Social Sciences,Cornell University,7
Education,Social Sciences,Cornell University,6
"Geography, Anthropology, Recreation",Social Sciences,Cornell University,44
Law,Social Sciences,Cornell University,8
Political Science,Social Sciences,Cornell University,28
Social Sciences,Social Sciences,Cornell University,123
Bibliography. Library Science. Information Resources (General),Social Sciences,Duke University,7
"Geography, Anthropology, Recreation",Social Sciences,Duke University,13
Political Science,Social Sciences,Duke University,3
Social Sciences,Social Sciences,Duke University,26
Bibliography. Library Science. Information Resources (General),Social Sciences,Harvard University,16
Education,Social Sciences,Harvard University,16
"Geography, Anthropology, Recreation",Social Sciences,Harvard University,67
Law,Social Sciences,Harvard University,34
Political Science,Social Sciences,Harvard University,40
Social Sciences,Social Sciences,Harvard University,188
Bibliography. Library Science. Information Resources (General),Social Sciences,Johns Hopkins University,11
Education,Social Sciences,Johns Hopkins University,11
"Geography, Anthropology, Recreation",Social Sciences,Johns Hopkins University,42
Law,Social Sciences,Johns Hopkins University,8
Political Science,Social Sciences,Johns Hopkins University,43
Social Sciences,Social Sciences,Johns Hopkins University,155
Bibliography. Library Science. Information Resources (General),Social Sciences,Massachusetts Institute of Technology,4
Education,Social Sciences,Massachusetts Institute of Technology,3
"Geography, Anthropology, Recreation",Social Sciences,Massachusetts Institute of Technology,13
Law,Social Sciences,Massachusetts Institute of Technology,3
Political Science,Social Sciences,Massachusetts Institute of Technology,9
Social Sciences,Social Sciences,Massachusetts Institute of Technology,17
Bibliography. Library Science. Information Resources (General),Social Sciences,Princeton University,14
Education,Social Sciences,Princeton University,8
"Geography, Anthropology, Recreation",Social Sciences,Princeton University,37
Law,Social Sciences,Princeton University,9
Political Science,Social Sciences,Princeton University,29
Social Sciences,Social Sciences,Princeton University,128
Bibliography. Library Science. Information Resources (General),Social Sciences,Stanford University,6
Education,Social Sciences,Stanford University,4
"Geography, Anthropology, Recreation",Social Sciences,Stanford University,10
Law,Social Sciences,Stanford University,2
Political Science,Social Sciences,Stanford University,14
Social Sciences,Social Sciences,Stanford University,56
Bibliography. Library Science. Information Resources (General),Social Sciences,University of Chicago,9
Education,Social Sciences,University of Chicago,3
"Geography, Anthropology, Recreation",Social Sciences,University of Chicago,18
Law,Social Sciences,University of Chicago,6
Political Science,Social Sciences,University of Chicago,14
Social Sciences,Social Sciences,University of Chicago,61
Bibliography. Library Science. Information Resources (General),Social Sciences,University of Pennsylvania,8
Education,Social Sciences,University of Pennsylvania,6
"Geography, Anthropology, Recreation",Social Sciences,University of Pennsylvania,20
Law,Social Sciences,University of Pennsylvania,13
Political Science,Social Sciences,University of Pennsylvania,10
Social Sciences,Social Sciences,University of Pennsylvania,84
Bibliography. Library Science. Information Resources (General),Social Sciences,Yale University,14
Education,Social Sciences,Yale University,17
"Geography, Anthropology, Recreation",Social Sciences,Yale University,44
Law,Social Sciences,Yale University,27
Political Science,Social Sciences,Yale University,39
Social Sciences,Social Sciences,Yale University,150
